Form Login;
msgPreguntaIdioma;Debe reiniciar para guardar los cambios;dasd;dasda
mcbRecordarUsuario;Recordar Usuario
lblContraseña;Contraseña
lblUsuario;Usuario
picIngresar;?????????????
lblCrearCuenta;Solicitar Cuenta
lblRestablecer;Restablecer contraseña
msgPacienteHabilitado;Usted no ha sido habilitado para ingresar al sistema
msgErrorLogin;Error al ingresar al sistema
msgLoginIncorrecto;Usuario o contraseña incorrectos
msgCedulaInvalida;Debe ingresar una cédula válida
msgCamposIncompletos;No completó los campos
lblLogin;Inciar Sesión
btnIngresar;Ingresar